Filename_1,Filename_2,Similarity_score
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Saif19871_1528300000_BHLI_113822_7603_10291.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Suja26260_0835370000_UPJLSC_256874_8179_10867.wav,0.5550793
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_113208_11909585_BHSMGS_121413_11812_14500.wav,https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_05216151_0916140000_JKJCH_370209_13440_16128.wav,0.36415535
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Vish87777_1902230000_BHECHCOS_356592_7745_10433.wav,https://vaani.iisc.ac.in/Audios/PaschimMedinipur/IISc_VaaniProject_M_WB_PaschimMedinipur_Sour78403_1137570000_WBPMETD_128348_14130_16818.wav,0.51183736
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Niti47474_1003300000_BHSMSR_287376_16073_18761.wav,https://vaani.iisc.ac.in/Audios/Gorakhpu/IISc_VaaniProject_M_UP_Gorakhpu_Sanj57420_1005570000_APVEV_115994_10730_13418.wav,0.52299345
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Mamt45767_0700160000_CGBTEV_241622_12167_14855.wav,https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_Deep50594_1046370000_CGBTHO_45893_17962_20650.wav,0.5756219
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Raja29948_0339120000_BHSMMOT_333747_1144_3832.wav,https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1530010000_TGKPR_211686_18005_20693.wav,0.58782125
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Kare80472_1240450000_WBMLPG_140387_8517_11205.wav,https://vaani.iisc.ac.in/Audios/Sarguja/IISc_VaaniProject_M_CG_Sarguja_Jaya23632_0055460000_CGSGTE_20638_9130_11818.wav,0.5209018
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Shee34173_1056310000_UPVNBR_11372_13907_16595.wav,https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_M_JH_Sahebganj_Salo56103_1153240000_JKSBOTHER_328346_11964_14652.wav,0.54701096
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Saha51675_1322300000_CGBMEX_346501_14171_16859.wav,https://vaani.iisc.ac.in/Audios/Jhargram/IISc_VaaniProject_M_WB_Jhargram_Anup54825_1522510000_TGKMEC_80455_3988_6676.wav,0.6070206
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Salo87288_1140370000_IMG_20220910_084951_12092_14780.wav,https://vaani.iisc.ac.in/Audios/Pune/IISc_VaaniProject_M_MH_Pune_65972041_1323500000_MRPMR_65116_426_3114.wav,0.57075167
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Vars22001_0345590000_BHSMSTF_334063_717_3405.wav,https://vaani.iisc.ac.in/Audios/Jahanaba/IISc_VaaniProject_M_BR_Jahanaba_Suma51275_1207170000_BHJHLI_161730_6613_9301.wav,0.54713535
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Ashu56788_1352090000_JKJDM_370344_216_2904.wav,https://vaani.iisc.ac.in/Audios/Nagaur/IISc_VaaniProject_M_RJ_Nagaur_Bant53530_1532420000_BHGJGT_4791_6421_9109.wav,0.5209975
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Poon45432_1536540000_CGBMEV_192613_6594_9282.wav,https://vaani.iisc.ac.in/Audios/Belgaum/IISc_VaaniProject_M_KA_Belgaum_Sonu03905_0642440000_KTBFT_180349_3751_6439.wav,0.53551877
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Saha51675_1356560000_APATFOS_156461_1035_3723.wav,https://vaani.iisc.ac.in/Audios/DakshinK/IISc_VaaniProject_M_KA_DakshinK_49312883_1647580000_TGKBC_186251_10922_13610.wav,0.563951
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Kavi07410_0845260000_BHARBR_352032_16080_18768.wav,https://vaani.iisc.ac.in/Audios/Sarguja/IISc_VaaniProject_M_CG_Sarguja_Jaya23632_0055460000_CGSGTE_20638_9130_11818.wav,0.4701217
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Shiv70774_0638510000_BHSMOTHER_333832_3967_6655.wav,https://vaani.iisc.ac.in/Audios/JyotibaP/IISc_VaaniProject_M_UP_JyotibaP_56829439_1919240000_UPVNTA_123296_405_3093.wav,0.6614528
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Prav77015_1155300000_WBN24PSTF_155988_7224_9912.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_888170245_1405210000_MRNSP_73617_4160_6848.wav,0.5907382
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Kaja83754_1257390000_IMG202251_7231_9919.wav,https://vaani.iisc.ac.in/Audios/Bilaspur/IISc_VaaniProject_M_CG_Bilaspur_Rekh39024_1208340000_TGNLTE_14792_15505_18193.wav,0.6608401
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Nitu47872_0505460000_BHSMOTHER_332891_10115_12803.wav,https://vaani.iisc.ac.in/Audios/Jhargram/IISc_VaaniProject_M_WB_Jhargram_Akas93475_1226140000_WBJRGOB_358307_8661_11349.wav,0.65307903
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Raja29948_0343060000_BHJHBC_311006_11666_14354.wav,https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_M_UP_Budaun_Sate14808_0336180000_UPBUOTHER_311115_18986_21674.wav,0.5053193
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Vars22001_0524230000_CGBMEX_346500_16690_19378.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Anit56072_1745470000_BHJMBUPS_214593_189_2877.wav,0.5810964
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Sima75380_0628020000_APCTBA_80677_13047_15735.wav,https://vaani.iisc.ac.in/Audios/Dharwad/IISc_VaaniProject_M_KA_Dharwad_Samr38884_2030200000_KTDHEC_172702_12245_14933.wav,0.6058167
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Rahu41809_1532580000_IMG_20220910_122127_15809_18497.wav,https://vaani.iisc.ac.in/Audios/Uttarkas/IISc_VaaniProject_M_UK_Uttarkas_34825293_1025400000_TGKBR_65321_13056_15744.wav,0.66902417
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Sima75380_0624210000_BHSMINA_333557_8863_11551.wav,https://vaani.iisc.ac.in/Audios/Lakhisar/IISc_VaaniProject_M_BR_Lakhisar_Mahi53272_1343240000_BHJHAMP_235317_13184_15872.wav,0.55408084
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Veda00301_1206370000_APVMEC_255411_6662_9350.wav,https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Rani58852_1419590000_BHSUCS_342392_298_2986.wav,0.63974464
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Kuru13649_0555050000_CGKDBO_280051_13589_16277.wav,https://vaani.iisc.ac.in/Audios/Araria/IISc_VaaniProject_M_BR_Araria_Farh09029_1616130000_BHVSCO_228435_1117_3805.wav,0.6806338
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Meen17376_0639260000_APVMOT_58560_3527_6215.wav,https://vaani.iisc.ac.in/Audios/Dharwad/IISc_VaaniProject_M_KA_Dharwad_19458631_1016540000_KTDHGY_15722_5248_7936.wav,0.4730295
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_KALL72597_0151250000_TGNLNAP_212177_10230_12918.wav,https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_M_BR_Muzaffarpur_Mans70404_1350450000_BHMZBU_287038_2708_5396.wav,0.49416238
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Saty66570_1156540000_APCTDAF_173714_7366_10054.wav,https://vaani.iisc.ac.in/Audios/North24P/IISc_VaaniProject_M_WB_North24P_Saty96122_0408390000_CGBTBR_176163_10496_13184.wav,0.46510834
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Moha68063_0634360000_WBN24PMU_295255_1076_3764.wav,https://vaani.iisc.ac.in/Audios/Jalpaiguri/IISc_VaaniProject_M_WB_Jalpaiguri_Pina40010_1830250000_BHGJFA_155746_6215_8903.wav,0.51307994
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Rehm56379_1128300000_BHECHCO_356613_893_3581.wav,https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Arch53070_1923060000_JGCS_133740_1749_4437.wav,0.6790105
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Bhuv57369_1244200000_APVAC_255157_18931_21619.wav,https://vaani.iisc.ac.in/Audios/Sindhudu/IISc_VaaniProject_M_MH_Sindhudu_Jaye42510_1723340000_MRSDCLT_266883_2304_4992.wav,0.52814734
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Kira26478_0938030000_APVGT_1256_6865_9553.wav,https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_Skha28191_0538350000_BHGGBA_363494_11226_13914.wav,0.53645205
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_GSwa79498_1148480000_APVTE_1249_3798_6486.wav,https://vaani.iisc.ac.in/Audios/Nagaur/IISc_VaaniProject_M_RJ_Nagaur_RONA99938_0735560000_TGKGY_168875_5613_8301.wav,0.6332064
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Pand12982_0602490000_BHVSCH_338308_13731_16419.wav,https://vaani.iisc.ac.in/Audios/Gulbarga/IISc_VaaniProject_M_KA_Gulbarga_32673100_0510280000_BHGGFIM_363863_11978_14666.wav,0.6706364
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Rehm88679_1454280000_BHJMCYR_142248_2173_4861.wav,https://vaani.iisc.ac.in/Audios/Pune/IISc_VaaniProject_M_MH_Pune_04430855_0838380000_MRPST_200334_10656_13344.wav,0.6519271
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_SaiV47670_1101140000_TGKTR_217866_16703_19391.wav,https://vaani.iisc.ac.in/Audios/Korba/IISc_VaaniProject_M_CG_Korba_Kave49997_1720460000_TGNLSC_15238_6453_9141.wav,0.5500194
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Kail29930_1531050000_APVST_58609_9763_12451.wav,https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_M_AP_Krishna_Shiv56014_0845090000_APKRAUR_84939_9072_11760.wav,0.55330706
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Pand12982_0621590000_APVGS_77247_12796_15484.wav,https://vaani.iisc.ac.in/Audios/Jahanaba/IISc_VaaniProject_M_BR_Jahanaba_73091350_0600400000_BHGJLI_259862_629_3317.wav,0.61537427
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Suni86999_1353460000_APATLI_272768_13331_16019.wav,https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Mall35739_1128160000_BHGGAT_363436_11562_14250.wav,0.6441825
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Moha07701_0430470000_BHGJFLM_4823_10989_13677.wav,https://vaani.iisc.ac.in/Audios/Srikakulam/IISc_VaaniProject_M_AP_Srikakulam_Moun58741_1148590000_BHVSFE_338579_10237_12925.wav,0.6095709
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_BVAM35160_1036430000_TGKTE_8018_1245_3933.wav,https://vaani.iisc.ac.in/Audios/Purulia/IISc_VaaniProject_M_WB_Purulia_Suji88425_0126110000_BHECHEV_121004_12064_14752.wav,0.62653905
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Prat82581_1231270000_TGNLNAP_212171_3128_5816.wav,https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0703180000_TGKST_26878_5290_7978.wav,0.55646276
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_GSwa26742_1336380000_BHGJFA_155746_5037_7725.wav,https://vaani.iisc.ac.in/Audios/North24Parganas/IISc_VaaniProject_M_WB_North24Parganas_Anir88851_1501190000_WBN24PWP_131604_15132_17820.wav,0.6337894
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Srik31035_1512590000_KTDKAEV_128976_6885_9573.wav,https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_Vina18652_0304060000_KTBBK_320367_1290_3978.wav,0.6015328
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Bhuv57369_1242270000_APVCO_74583_1685_4373.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Bitt27472_1551140000_WBAT_183849_12853_15541.wav,0.5205389
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Lava47214_1336520000_APVEC_173262_4340_7028.wav,https://vaani.iisc.ac.in/Audios/Gaya/IISc_VaaniProject_M_BR_Gaya_Sure17687_0119430000_BHGJFT_155661_16000_18688.wav,0.57222426
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_BVAM49995_1111420000_APVCO_57609_17373_20061.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_73844071_1358400000_MRNGOB_50666_16714_19402.wav,0.5377047
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Lath34368_1412590000_APVGT_1220_19967_22655.wav,https://vaani.iisc.ac.in/Audios/Gaya/IISc_VaaniProject_M_BR_Gaya_01995817_1023480000_BHTES_147198_19040_21728.wav,0.43314773
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_Mani70501_1007590000_TGKGY_20328_3168_5856.wav,https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_85381913_0549580000_UPHOTHER_376921_15616_18304.wav,0.57358474
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_M_AP_Vishakapattanam_MPra53293_1616430000_APVARS_74783_10826_13514.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_65086668_1138470000_MRNMO_53007_5952_8640.wav,0.6347896
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kath70901_1008420000_TGKDAF_203087_832_3520.wav,https://vaani.iisc.ac.in/Audios/Kabirdha/IISc_VaaniProject_M_CG_Kabirdha_Raje75556_0817390000_CGKDIR_301325_13450_16138.wav,0.6324377
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Jhan68330_1012440000_TGKCOHW_203072_1834_4522.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Sang76655_0909510000_BHGJMU_6916_11317_14005.wav,0.6599916
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_19277233_0557580000_TGKFE_45093_3904_6592.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_Devk52200_1110060000_CGBMEV_192613_13056_15744.wav,0.6057875
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Keer7014_1550320000_DDIGT_238804_1664_4352.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_Neha32822_1756240000_MRDMT_31990_0_2688.wav,0.5457665
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Mall35739_1134260000_BHVSFE_338573_16426_19114.wav,https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Shar48382_0606290000_APVCH_225983_6425_9113.wav,0.63329154
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Laks32721_1712550000_CGBMEX_346518_6144_8832.wav,https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Nagm66246_1146450000_BHSMGY_287327_12688_15376.wav,0.570476
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_50952430_1325040000_BHARBC_352000_19840_22528.wav,https://vaani.iisc.ac.in/Audios/Shimoga/IISc_VaaniProject_M_KA_Shimoga_80300127_1234190000_APVBOR_12385_11157_13845.wav,0.59262836
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Shii00751_1652030000_TGKCO_203167_469_3157.wav,https://vaani.iisc.ac.in/Audios/North24Parganas/IISc_VaaniProject_M_WB_North24Parganas_Pusp28459_1027230000_JKJEV_370379_690_3378.wav,0.5646455
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kavi20719_1707240000_TGKMOT_77013_7338_10026.wav,https://vaani.iisc.ac.in/Audios/Lakhisar/IISc_VaaniProject_M_BR_Lakhisar_Mili22232_0935550000_BHECHBA_356299_5397_8085.wav,0.5389253
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Vahi18096_1503060000_TGKMAO_211626_9920_12608.wav,https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_M_BR_Samastipur_Nidh54423_1258230000_APCTDAF_173714_9939_12627.wav,0.38410464
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Jhos81396_1027290000_TGKHE_26762_1386_4074.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_Swat85062_1524100000_MRDCA_75476_0_2688.wav,0.44146279
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Joyt94797_0919210000_TGKMUA_63124_16896_19584.wav,https://vaani.iisc.ac.in/Audios/Bilaspur/IISc_VaaniProject_M_CG_Bilaspur_Aart41522_1302210000_CGBLGS_229904_12911_15600.wav,0.6697093
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Mall35739_1127310000_TGKRAS_20405_19178_21866.wav,https://vaani.iisc.ac.in/Audios/PaschimMedinipur/IISc_VaaniProject_M_WB_PaschimMedinipur_Soni64427_0743170000_WBPMECG_191317_575_3263.wav,0.6772313
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_05242344_0757470000_TGKDAF_203078_17760_20448.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_23864620_1058020000_MRDTE_31991_8874_11562.wav,0.48317105
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_88904722_1657020000_BHVSAT_337930_15914_18602.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_49438726_1109500000_MRNPL_278487_7466_10154.wav,0.4352012
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Munn45375_1458300000_BHGGCH_363638_17280_19968.wav,https://vaani.iisc.ac.in/Audios/Lakhisar/IISc_VaaniProject_M_BR_Lakhisar_Rohi84043_1107520000_TGKCO_203164_16117_18805.wav,0.5006048
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Keer7014_1559040000_TGKCA_71935_18304_20992.wav,https://vaani.iisc.ac.in/Audios/Araria/IISc_VaaniProject_M_BR_Araria_Farh09029_1616130000_BHVSCO_228435_1117_3805.wav,0.57410467
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_93090195_1306440000_TGKHC_53677_12490_15178.wav,https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_M_UP_Ghazipur_Amit09220_0414520000_UPGZLK_316270_13534_16222.wav,0.5310683
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Akhi43817_0936360000_APATLI_272768_11221_13909.wav,https://vaani.iisc.ac.in/Audios/Jhargram/IISc_VaaniProject_M_WB_Jhargram_Dust55274_1518040000_BHJHBK_224565_4719_7407.wav,0.53899556
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_73075770_0534530000_TGKMR_7871_8320_11008.wav,https://vaani.iisc.ac.in/Audios/Lakhisar/IISc_VaaniProject_M_BR_Lakhisar_06932333_1121000000_TGKOTHER_211718_128_2816.wav,0.440005
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_03408915_0908430000_TGKTA_80731_11402_14090.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Atun32319_1318100000_UPVNINCG_147065_2293_4981.wav,0.52760005
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Shii00751_1648360000_TGKAT_202926_9301_11989.wav,https://vaani.iisc.ac.in/Audios/Raichur/IISc_VaaniProject_M_KA_Raichur_Yasm52671_1241310000_KTCMICC_300370_16117_18805.wav,0.59706914
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kath70901_1013350000_TGKGY_20320_533_3221.wav,https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_110529_11563371_20220905_110148_0_2688.wav,0.52780616
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Vahi18096_1229200000_TGKOTHER_108627_18602_21290.wav,https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_80411687_1129460000_KTCMSTF_300013_16213_18901.wav,0.63827205
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Mall35739_1124410000_TGKOTHER_203300_18517_21205.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_Mili84859_0723260000_MRDGOB_87986_2282_4970.wav,0.6667746
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Sury87685_0715440000_MRABIS_29261_906_3594.wav,https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_M_AP_Guntur_MdFa72425_0100130000_APGUVEM_164184_7116_9804.wav,0.62090087
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_SRaj93435_1027170000_TGKTO_203201_18048_20736.wav,https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Sona55294_0753280000_BHJHBA_9400_11136_13824.wav,0.5113033
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Mall35739_1138360000_TGKSU_7839_11328_14016.wav,https://vaani.iisc.ac.in/Audios/Uttarkas/IISc_VaaniProject_M_UK_Uttarkas_34825293_1025400000_TGKBR_65321_13056_15744.wav,0.61584365
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kath70901_0949020000_TGKOTHER_8333_3776_6464.wav,https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kath70901_0940140000_TGKSL_41653_1002_3690.wav,0.53108764
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Shii00751_1646180000_TGKHO_45000_6592_9280.wav,https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_M_BR_Muzaffarpur_Mamt57644_0847300000_UPVNIT_11195_5477_8165.wav,0.5459839
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Keer7014_1627330000_APCTBA_80677_18304_20992.wav,https://vaani.iisc.ac.in/Audios/Chandrap/IISc_VaaniProject_M_MH_Chandrap_Such03449_1656510000_MRCBUPS_309052_330_3018.wav,0.42312923
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Munn45375_1745140000_UPVNIT_17663_11744_14432.wav,https://vaani.iisc.ac.in/Audios/Solapur/IISc_VaaniProject_M_MH_Solapur_Laxm29057_1123100000_MRSLK_62953_16640_19328.wav,0.636411
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_98625880_1519460000_TGKBA_53552_10432_13120.wav,https://vaani.iisc.ac.in/Audios/Sarguja/IISc_VaaniProject_M_CG_Sarguja_mesh96566_0448020000_CGSGSH_54889_16192_18880.wav,0.5653573
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Amml41507_1135390000_TGKOF_203070_2848_5536.wav,https://vaani.iisc.ac.in/Audios/Kabirdha/IISc_VaaniProject_M_CG_Kabirdha_Tike67700_2331250000_BHGGFIM_2612_5482_8170.wav,0.6482022
https://vaani.iisc.ac.in/Audios/Karimnag/IISc_VaaniProject_M_TS_Karimnag_Kath70901_0940140000_TGKSL_41653_1002_3690.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Sank51390_1435000000_KTBBO_197927_6188_8876.wav,0.698305
