Unnamed: 0,NEPALESE,KHORTHA,KORTHA,KUDUKH,MARWARI,BAJJIKA,BADAYUNI,KHANDESHI,DORLI,NAGPURI,HARAUTI,BEARYBASHE,RAJBANGSHI,GONDI,KURUMALI,BANTAR,JAIPURI,MALVANI,KONKANI,RAJASTHANI,UNKNOWN,CHATTISGARHI,KHARI BOLI
Gilaki,0.0,0.0,0.0,0.0,5.913310862752055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Menya,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Swedish,0.0,0.0,0.0,0.0,2.9566554313760275e-05,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0001988032047076599,0.0,2.2717979008587397e-05,0.0
Malol,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Achang,0.0,0.0,0.0,0.0,2.9566554313760275e-05,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,9.940160235382995e-05,0.0,4.5435958017174794e-05,0.00011956001912960307
Piratapuyo,0.0,0.0,0.0,0.0,5.913310862752055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,0.0,1.988032047076599e-05,0.0,3.40769685128811e-05,0.00011956001912960307
Belarusian,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.000671366230278617,0.0020100502512562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001789228842368939,0.0,3.40769685128811e-05,0.0
Rendille,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0,0.0,0.0,0.0
Namia,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhivehi,0.0,0.0,0.0,0.0,5.913310862752055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015515903801396431,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0004970080117691497,0.0,1.1358989504293699e-05,0.0
Crow,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952128188306396e-05,0.0,1.1358989504293699e-05,0.0
Bazigar,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.087191603434959e-05,0.0
Ramoaaina,0.0,0.0,0.0,0.0,2.9566554313760275e-05,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,5.679494752146849e-05,0.0
Aruop,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayutla Mixtec,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,1.1358989504293699e-05,0.0
Danish,0.0,0.0,0.0,0.0,2.9566554313760275e-05,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002935995302407516,9.823504371459445e-05,9.940160235382995e-05,0.0,3.40769685128811e-05,0.0
Me'en,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Kire,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuikúro-Kalapálo,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumuye,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eastern Highland Chatino,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011956001912960307
Hanga,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tsimané,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2717979008587397e-05,0.0
Northwestern Kolami,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002935995302407516,0.00022921510200072038,0.0,0.0,3.40769685128811e-05,0.0
Lepcha,0.0,0.0,0.0,0.0,2.9566554313760275e-05,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,3.40769685128811e-05,0.0
Cashinahua,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ndo,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mangarrayi,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,1.1358989504293699e-05,0.0
San Marcos Tlacoyalco Popoloca,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,2.2717979008587397e-05,0.0
Saho,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,7.952128188306396e-05,0.0,0.00011358989504293698,0.0
Kuman (Papua New Guinea),0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Manx,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,0.0,0.0
Amganad Ifugao,0.0,0.0,0.0,0.0,2.9566554313760275e-05,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Angal Heneng,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Naasioi,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Even,0.0,0.0,0.0,0.0,2.9566554313760275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oraon Sadri,0.0,0.0,0.0,0.0,0.0,0.003478765038411364,0.0,0.0,0.0,0.0030181086519114686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005338725067018038,0.0
Nias,0.0,0.0,0.0,0.0,0.0,0.00014494854326714017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0001467997651203758,0.0,0.0,0.0,6.81539370257622e-05,0.0
Kochila Tharu,0.0,0.0,0.0,0.0,0.0,0.0020292796057399622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81539370257622e-05,0.0
Selaru,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,1.1358989504293699e-05,0.0
Sunwar,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0,0.0,2.2717979008587397e-05,0.0
Pare,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alyawarr,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,0.0,0.0001590425637661279,0.0,2.2717979008587397e-05,0.0
Maltese,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002935995302407516,0.0005239202331445038,5.964096141229796e-05,0.0,1.1358989504293699e-05,0.0
Sauria Paharia,0.0,0.0,0.0,0.0,0.0,0.0019809634246509156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014766686355581807,0.0
Seri,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,1.1358989504293699e-05,0.0
Songomeno,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khaling,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Uma' Lung,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matbat,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pirahã,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caribbean Hindustani,0.0,0.0,0.0,0.0,0.0,0.00033821326762332706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,5.964096141229796e-05,0.0,0.0004770775591803353,0.00011956001912960307
Northeast Kiwai,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0,0.0,9.087191603434959e-05,0.0
Kanjari,0.0,0.0,0.0,0.0,0.0,0.0001932647243561869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.00010223090553864329,0.0
Chru,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,0.0,0.0,0.0,0.0,0.0
Kanasi,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhangu-Djangu,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976064094153198e-05,0.0,1.1358989504293699e-05,0.0
Dolpo,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puinave,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Tereno,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,1.1358989504293699e-05,0.00011956001912960307
Nateni,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canela,0.0,0.0,0.0,0.0,0.0,0.0002415809054452336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Guahibo,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Mbukushu,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ringgou,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iamalele,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afrikaans,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0001590425637661279,0.0,2.2717979008587397e-05,0.00011956001912960307
Besoa,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buglere,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uab Meto,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Darai,0.0,0.0,0.0,0.0,0.0,0.0001932647243561869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2717979008587397e-05,0.0
Kaiwá,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga (Tonga Islands),0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Lowland Tarahumara,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002935995302407516,0.0,0.00013916224329536193,0.0,3.40769685128811e-05,0.0
Jumli,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semandang,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bom-Kim,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seko Padang,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiv,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teop,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2717979008587397e-05,0.0
Sampang,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Kayabí,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,1.988032047076599e-05,0.0,1.1358989504293699e-05,0.00011956001912960307
Blang,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Ngäbere,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Keapara,0.0,0.0,0.0,0.0,0.0,0.00014494854326714017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bawm Chin,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2717979008587397e-05,0.0
Mon,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhanwar (Nepal),0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274501457153149e-05,0.0,0.0,1.1358989504293699e-05,0.0
Loko,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moi (Indonesia),0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orejón,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964096141229796e-05,0.0,2.2717979008587397e-05,0.0
Bukar-Sadung Bidayuh,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Newari,0.0,0.0,0.0,0.0,0.0,9.663236217809344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,9.823504371459445e-05,1.988032047076599e-05,0.0,3.40769685128811e-05,0.00011956001912960307
Manikion,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bada (Indonesia),0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Takia,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Busa,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mufian,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40769685128811e-05,0.0
Toaripi,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,5.679494752146849e-05,0.0
Bauzi,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Pakaásnovos,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5435958017174794e-05,0.0
Ticuna,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yaminahua,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Ayoreo,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823504371459445e-05,0.00011928192282459593,0.0,3.40769685128811e-05,0.00011956001912960307
K'iche',0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988032047076599e-05,0.0,0.0,0.0
Teribe,0.0,0.0,0.0,0.0,0.0,4.831618108904672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xhosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952128188306396e-05,0.0,5.679494752146849e-05,0.0
Guayabero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galician,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0007757951900698216,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,6.549002914306297e-05,5.964096141229796e-05,0.0,3.40769685128811e-05,0.0
Upper Ta'oih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40769685128811e-05,0.0
Palenquero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342732460557234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467997651203758,0.0,1.988032047076599e-05,0.0,0.00015902585306011178,0.0
Yanomamö,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mayangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southern Birifor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358989504293699e-05,0.0
Matís,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yue Chinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhanki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356831151393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40769685128811e-05,0.0
Basque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020100502512562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823504371459445e-05,0.00011928192282459593,0.0,1.1358989504293699e-05,0.0
