Unnamed: 0,AWADHI,MAITHILI,MARATHI,SURJAPURI,HINDI,ENGLISH,HALBI,SHEKHAWATI,ODIA,DURUWA,AGARIYA,BENGALI,LAMBADI,BUNDELI,BHILI,MAGAHI,GARHWALI,SURGUJIA,BHOJPURI,MEWARI,ANGIKA,TULU,KANNADA,SADRI,MALAYALAM,TELUGU,KUMAONI,BAGRI,BHATRI,TAMIL,ASSAMESE,SANTALI,WAGDI,GUJARATI,URDU,KURUKH
Dhanwar (Nepal),0.0,4.883170154064018e-05,0.0,0.0,6.403784893023172e-07,0.0,0.00012046015780280672,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angika,0.0,1.6277233846880062e-05,0.0,0.0,3.522081691162745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,5.1387461459403907e-05,0.0,8.780402142418122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palenquero,0.0,5.697031846408021e-05,9.047413770163758e-05,0.0001364721937905152,4.3865926517208733e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0,0.0,8.341443069651049e-05,0.0,4.2822884549503255e-05,0.0,0.0,0.00021263023601956197,1.7034940792933906e-05,0.0002296211251435132,0.0,7.704353152139787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224839750132691,0.0
Yaminahua,0.0,2.441585077032009e-05,1.0644016200192656e-05,0.0,1.3127759030697503e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0005232862375719519,0.0,2.7804810232170165e-05,0.0,2.5693730729701953e-05,0.0,0.0,0.0,6.388102797350215e-06,0.0,0.0,7.704353152139787e-06,9.685230024213075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pattani Malay,0.0,2.441585077032009e-05,2.1288032400385313e-05,0.0,1.9851733168371836e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2373294032085326e-05,0.0,0.0,0.0005232862375719519,5.133997330321388e-05,5.560962046434033e-05,0.0,4.2822884549503255e-05,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171247357293869,0.0,0.0,0.0,0.0
Czech,0.0,4.0693084617200154e-05,1.5966024300288984e-05,0.0,2.977759975255775e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,3.2995450752227534e-05,0.0,0.0,0.0,5.133997330321388e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.388102797350215e-06,0.0,0.0,7.704353152139787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Takia,0.0,1.6277233846880062e-05,2.661004050048164e-06,0.0,5.123027914418538e-06,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,3.4258307639602604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Tairora,0.0,8.138616923440031e-06,0.0,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgarian,0.0,4.883170154064018e-05,5.854208910105961e-05,6.82360968952576e-05,2.305362561488342e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.062215672014221e-05,0.0,0.0,0.0005232862375719519,0.0,5.560962046434033e-05,0.0,1.7129153819801302e-05,0.0,4.390201071209061e-05,0.0,2.7681778788517597e-05,0.0,0.0,1.7334794592314523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16559833421794e-05,0.0
Western Arrarnta,0.0,3.2554467693760124e-05,2.1288032400385313e-05,0.0,2.1452679391627626e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.536874478431286e-05,0.0,0.0,0.0020931449502878076,2.566998665160694e-05,0.00016682886139302098,0.0,3.4258307639602604e-05,0.0,0.0,0.0,1.7034940792933906e-05,0.0004592422502870264,0.0,1.1556529728209681e-05,0.0,0.0,0.0,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0
Digaro-Mishmi,0.0,8.138616923440031e-05,0.0,0.0001364721937905152,3.5861195400929765e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,2.566998665160694e-05,2.7804810232170165e-05,0.0,7.708119218910586e-05,0.0,0.00043902010712090615,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Parsi,0.0,2.441585077032009e-05,2.661004050048164e-06,0.0,1.0566245073488235e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Busa,0.0,8.138616923440031e-06,0.0,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southwest Tanna,0.0,5.697031846408021e-05,0.00012240618630221555,0.00047765267826680314,6.595898439813868e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,6.874052240047403e-05,0.0,0.0,0.0005232862375719519,0.0001796899065612486,0.00011121924092868066,0.0,4.2822884549503255e-05,0.0,0.0,0.0,3.832861678410129e-05,0.0002296211251435132,0.0,3.659567747266399e-05,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0
Nyungar,0.0,8.138616923440031e-06,5.322008100096328e-06,0.0,1.4408516009302138e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5693730729701953e-05,0.0,0.0,0.00021263023601956197,4.2587351982334766e-06,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Pattani,0.0,2.441585077032009e-05,3.72540567006743e-05,0.0,7.04416338232549e-06,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.8871019408199093e-05,0.0,0.0,0.0,0.0,0.00022243848185736132,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,1.926088288034947e-06,0.0001937046004842615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunggubuyu,0.0,1.6277233846880062e-05,1.3305020250240821e-05,0.0001364721937905152,1.0246055828837076e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0,0.0,0.00013902405116085083,0.00030902348578491963,3.4258307639602604e-05,0.0,0.0,0.00021263023601956197,4.2587351982334766e-06,0.0,0.0,9.630441440174734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rapanui,0.0,8.138616923440031e-06,2.661004050048164e-06,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Woun Meu,0.0,0.00016277233846880061,2.1288032400385313e-05,0.0,7.97271219181385e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.874052240047404e-06,0.0,0.0,0.0,5.133997330321388e-05,0.0,0.00030902348578491963,2.5693730729701953e-05,0.0,4.390201071209061e-05,0.0,0.0,0.0002296211251435132,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nii,0.0,8.138616923440031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italian,0.0,6.510893538752025e-05,7.184710935130043e-05,0.0001364721937905152,4.6427440474418e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,0.00016085282241710925,0.0,0.0,0.0005232862375719519,2.566998665160694e-05,8.341443069651049e-05,0.00030902348578491963,0.0,0.0,0.00017560804284836245,0.00212630236019562,0.000227842333105491,0.0,0.0,0.00019068274051545976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khisa,0.0,1.6277233846880062e-05,0.0,0.0,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Langi,0.0,2.441585077032009e-05,1.3305020250240821e-05,0.0,7.3643526269766485e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,7.704353152139787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goan Konkani,0.0,0.0001302178707750405,0.0023416835640423846,0.001364721937905152,5.379179310139465e-05,0.0,0.001987592603746311,0.0,0.0,0.0,0.0,0.001037981888247158,0.0,0.0,0.0141287284144427,2.566998665160694e-05,0.0012790212706798277,0.0,9.421034600890716e-05,0.0,8.780402142418122e-05,0.00042526047203912394,0.0003044995666736936,0.0004592422502870264,0.0,0.0001675696810590404,0.000387409200968523,0.0,0.019002375296912115,0.0,0.0,0.0,0.0,0.0,0.0,0.0009239297813366184
Jangshung,0.0,0.00011394063692816042,8.515212960154125e-05,6.82360968952576e-05,3.5861195400929765e-05,0.0,0.00012046015780280672,0.0,0.0,0.0,0.0,0.0001512291492810429,0.0,0.0,0.0026164311878597592,5.133997330321388e-05,0.00036146253301821214,0.0,6.851661527920521e-05,0.0,0.00013170603213627185,0.00021263023601956197,4.47167195814515e-05,0.0,0.0,1.9260882880349468e-05,9.685230024213075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001539882968894364
Murrinh-Patha,0.0,0.00025229712462664094,0.00027940542525505723,0.001364721937905152,0.00019627600697116022,0.0,0.0005420707101126302,0.0,0.0,0.0,0.0,0.0005650470941318966,0.0,0.0,0.004709576138147566,0.00038504979977410414,0.0004726817739468928,0.001854140914709518,0.000539568345323741,0.0,0.00043902010712090615,0.00212630236019562,0.0002874646258807597,0.0018369690011481056,0.0,0.00031780456752576627,9.685230024213075e-05,0.0,0.0023752969121140144,0.0005602240896358543,0.0,0.006342494714587738,0.0,0.0,0.0003674519250398073,0.0006159531875577456
Petats,0.0,8.138616923440031e-06,5.322008100096328e-06,0.0,4.482649425116221e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,5.560962046434033e-05,0.00030902348578491963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079765937788728
Selaru,0.0,8.138616923440031e-06,2.661004050048164e-06,0.0,6.403784893023172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995203836930456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japanese,0.0,5.697031846408021e-05,5.055907695091512e-05,0.0,2.1452679391627626e-05,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.00018010016868924198,0.0,0.0,0.0,7.700995995482083e-05,0.00016682886139302098,0.0,8.564576909900651e-06,0.0,0.0,0.00042526047203912394,7.23984983699691e-05,0.0,0.0,5.970873692908335e-05,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,0.0,0.0
Martu Wangka,0.0,1.6277233846880062e-05,2.1288032400385313e-05,6.82360968952576e-05,7.3643526269766485e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0998483584075846e-05,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,8.564576909900651e-06,0.0,4.390201071209061e-05,0.0,4.2587351982334766e-06,0.0,0.0,1.3482618016244628e-05,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,4.08279916710897e-05,0.0
Hungarian,0.0,8.952478615784034e-05,3.9915060750722466e-05,0.0,4.354573727255757e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.4746588064170652e-05,0.0,0.0,0.0005232862375719519,5.133997330321388e-05,2.7804810232170165e-05,0.00030902348578491963,5.1387461459403907e-05,0.0,0.0,0.0,1.0646837995583692e-05,0.0,0.0,1.3482618016244628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canela,0.0,4.883170154064018e-05,5.322008100096328e-06,0.0,7.04416338232549e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,7.700995995482083e-05,0.00011121924092868066,0.0,8.564576909900651e-05,0.0,4.390201071209061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kei,0.0,1.6277233846880062e-05,2.1288032400385313e-05,0.00020470829068577277,2.4334382593488054e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.00010267994660642776,0.0,0.0,4.2822884549503255e-05,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chimborazo Highland Quichua,0.0,8.138616923440031e-06,0.0,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuanian,0.0,6.510893538752025e-05,5.588108505101145e-05,0.0,2.4974761082790373e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,1.0998483584075846e-05,0.0,0.0,0.0005232862375719519,0.0,5.560962046434033e-05,0.0,8.564576909900651e-06,0.0,4.390201071209061e-05,0.0,4.6846087180568244e-05,0.0,0.0,1.7334794592314523e-05,9.685230024213075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Betta Kurumba,0.0,8.138616923440031e-06,1.3305020250240821e-05,6.82360968952576e-05,9.605677339534758e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.623673136066365e-06,0.0,0.0,0.0005232862375719519,0.0,5.560962046434033e-05,0.0,1.7129153819801302e-05,0.0,0.0,0.0012757814161173718,0.00018099624592492276,0.0,0.0,9.630441440174735e-05,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,4.08279916710897e-05,0.0
Hassaniyya,0.0,8.138616923440031e-06,0.0,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marwari (India),0.0,0.00016277233846880061,2.1288032400385313e-05,0.0001364721937905152,1.3447948275348663e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.623673136066365e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,1.7129153819801302e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naskapi,0.0,8.138616923440031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujari,0.0,2.441585077032009e-05,0.0,0.0,4.2585169538604096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282655246252677,0.0,2.566998665160694e-05,0.00027804810232170165,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0001937046004842615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Bosnian,0.0,9.766340308128037e-05,3.193204860057797e-05,6.82360968952576e-05,4.898895443162727e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.911684926440767e-05,0.0,0.0,0.0,7.700995995482083e-05,0.00011121924092868066,0.00030902348578491963,6.851661527920521e-05,0.0,8.780402142418122e-05,0.00021263023601956197,7.23984983699691e-05,0.0,0.0,3.659567747266399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16559833421794e-05,0.0
Braj,0.0,8.952478615784034e-05,0.0,6.82360968952576e-05,7.42839047590688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010267994660642776,0.0,0.0,9.421034600890716e-05,0.0,0.00043902010712090615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tem,0.0,8.138616923440031e-06,5.322008100096328e-06,0.0,9.2854880948836e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mayangna,0.0,8.138616923440031e-06,2.661004050048164e-06,0.0,7.04416338232549e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390201071209061e-05,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kwamera,0.0,4.883170154064018e-05,1.862702835033715e-05,6.82360968952576e-05,1.6970029966511408e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0010465724751439038,5.133997330321388e-05,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,1.4905573193817169e-05,0.0002296211251435132,0.0,1.5408706304279575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0003079765937788728
Bashkir,0.0,1.6277233846880062e-05,2.661004050048164e-06,6.82360968952576e-05,3.297949219906934e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,6.874052240047404e-06,0.0,0.0,0.0,0.0001283499332580347,0.0,0.0,8.564576909900651e-06,0.0,4.390201071209061e-05,0.0,4.045798438321803e-05,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0005602240896358543,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Khumi Chin,0.0,8.138616923440031e-06,2.661004050048164e-06,0.0,8.645109605581284e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,4.390201071209061e-05,0.0,0.0,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mangarrayi,0.0,1.6277233846880062e-05,2.661004050048164e-06,0.0,2.8817032018604274e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0005232862375719519,5.133997330321388e-05,0.0,0.0,3.4258307639602604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andh,0.0,8.138616923440031e-06,0.00018360927945332333,6.82360968952576e-05,9.925866584185918e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.1996967168151693e-05,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.685230024213075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ninia Yali,0.0,8.138616923440031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sora,0.0,2.441585077032009e-05,5.588108505101145e-05,0.00395769361992494,1.9211354679069517e-05,0.0,0.0006625308679154369,0.0,0.0,0.0,0.0,3.2995450752227534e-05,0.0,0.0007137758743754461,0.0010465724751439038,5.133997330321388e-05,0.0,0.0,0.00011133949982870846,0.0,4.390201071209061e-05,0.00021263023601956197,1.7034940792933906e-05,0.0002296211251435132,0.0,5.970873692908335e-05,0.0,0.0,0.004750593824228029,0.0,0.0,0.03276955602536998,0.0,0.0,0.0,0.002771789344009855
Cebuano,0.0,2.441585077032009e-05,6.918610530125227e-05,0.0,3.32996814437205e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.7496208960189615e-05,0.0,0.0,0.0,0.0001796899065612486,0.00013902405116085083,0.0,2.5693730729701953e-05,0.0,0.0,0.00021263023601956197,6.388102797350215e-06,0.0,0.0,5.007829548890862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16559833421794e-05,0.0003079765937788728
Shilluk,0.0,8.138616923440031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matbat,0.0,1.6277233846880062e-05,0.0,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abkhazian,0.0,4.883170154064018e-05,1.3305020250240821e-05,6.82360968952576e-05,1.2807569786046344e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0998483584075846e-05,0.0,0.0,0.0,0.0001283499332580347,0.0,0.0,3.4258307639602604e-05,0.0,0.0,0.0,4.2587351982334766e-06,0.0002296211251435132,0.0,5.7782648641048405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16559833421794e-05,0.0
Gambian Wolof,0.0,8.138616923440031e-06,1.5966024300288984e-05,0.0001364721937905152,4.162460180465062e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,2.5693730729701953e-05,0.0,0.0,0.0,0.0,0.0002296211251435132,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079765937788728
Zulu,0.0,8.138616923440031e-06,2.661004050048164e-06,0.0,5.123027914418538e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manumanaw Karen,0.0,8.138616923440031e-06,2.661004050048164e-06,6.82360968952576e-05,6.403784893023172e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5693730729701953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scots,0.0,2.441585077032009e-05,1.0644016200192656e-05,0.0,8.645109605581284e-06,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,2.7496208960189615e-05,0.0,0.0,0.0,5.133997330321388e-05,0.00016682886139302098,0.0,2.5693730729701953e-05,0.0,0.0,0.0008505209440782479,4.8975454779684985e-05,0.0,0.0,0.001271218270103065,0.0,0.0,0.0,0.00028011204481792715,0.0,0.0010570824524312897,0.0,0.0,4.08279916710897e-05,0.0
Kayapó,0.0,5.697031846408021e-05,1.862702835033715e-05,0.0,7.460409400371996e-05,0.0,0.0003011503945070168,0.0,0.0,0.0,0.0,4.124431344028442e-05,0.0,0.0,0.0,0.0,0.00013902405116085083,0.0,0.00017985611510791367,0.0,0.00013170603213627185,0.0,4.2587351982334766e-06,0.0,0.0,9.630441440174734e-06,9.685230024213075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Puroik,0.0,1.6277233846880062e-05,6.386409720115593e-05,0.0,1.9851733168371836e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7872535824123248e-05,0.0,0.0,0.0,2.566998665160694e-05,0.00011121924092868066,0.0,0.0,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,1.1556529728209681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0003079765937788728
Araona,0.0,3.2554467693760124e-05,7.983012150144492e-06,0.0,1.7610408455813723e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,2.1293675991167383e-06,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icelandic,0.0,5.697031846408021e-05,4.789807290086696e-05,6.82360968952576e-05,7.172239080185953e-05,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,4.124431344028442e-05,0.0,0.0,0.0015698587127158557,0.0001796899065612486,8.341443069651049e-05,0.0,0.00011133949982870846,0.0,4.390201071209061e-05,0.00021263023601956197,5.323418997791846e-05,0.0002296211251435132,0.0,9.245223782567745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224839750132691,0.0
Mewari,0.0,8.138616923440031e-06,0.0,0.0,1.9211354679069517e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5122914928104287e-05,0.0,0.0,0.0,2.566998665160694e-05,5.560962046434033e-05,0.0,1.7129153819801302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
